#wave	flux	unc
4790.425	0.532	0.043
4791.244	0.542	0.044
4792.063	0.544	0.044
4792.882	0.546	0.044
4793.701	0.554	0.044
4794.52	0.563	0.044
4795.339	0.56	0.044
4796.158	0.568	0.045
4796.977	0.581	0.045
4797.796	0.583	0.045
4798.615	0.588	0.045
4799.434	0.591	0.045
4800.253	0.592	0.045
4801.072	0.594	0.045
4801.891	0.59	0.045
4802.71	0.584	0.045
4803.529	0.589	0.045
4804.348	0.608	0.046
4805.167	0.624	0.046
4805.986	0.628	0.047
4806.805	0.627	0.047
4807.624	0.633	0.047
4808.443	0.643	0.047
4809.262	0.641	0.047
4810.081	0.628	0.047
4810.9	0.618	0.046
4811.719	0.619	0.046
4812.538	0.628	0.046
4813.357	0.626	0.046
4814.176	0.617	0.046
4814.995	0.617	0.046
4815.814	0.605	0.046
4816.633	0.602	0.046
4817.452	0.612	0.046
4818.271	0.619	0.046
4819.09	0.622	0.046
4819.909	0.618	0.046
4820.728	0.61	0.046
4821.547	0.608	0.046
4822.366	0.613	0.046
4823.185	0.606	0.046
4824.004	0.587	0.045
4824.823	0.576	0.045
4825.642	0.58	0.045
4826.461	0.579	0.045
4827.28	0.572	0.044
4828.099	0.572	0.044
4828.918	0.582	0.045
4829.737	0.587	0.045
4830.556	0.585	0.045
4831.375	0.576	0.044
4832.194	0.564	0.044
4833.013	0.569	0.044
4833.832	0.575	0.044
4834.651	0.574	0.044
4835.47	0.586	0.045
4836.289	0.594	0.045
4837.108	0.595	0.045
4837.927	0.592	0.045
4838.746	0.589	0.045
4839.565	0.596	0.045
4840.384	0.607	0.045
4841.203	0.609	0.046
4842.022	0.602	0.045
4842.841	0.602	0.045
4843.66	0.607	0.045
4844.479	0.598	0.045
4845.298	0.579	0.044
4846.117	0.595	0.045
4846.936	0.623	0.046
4847.755	0.64	0.046
4848.574	0.653	0.047
4849.393	0.675	0.047
4850.212	0.677	0.047
4851.031	0.67	0.047
4851.85	0.666	0.047
4852.669	0.652	0.047
4853.488	0.643	0.046
4854.307	0.638	0.046
4855.126	0.643	0.046
4855.945	0.657	0.047
4856.764	0.656	0.047
4857.583	0.653	0.046
4858.402	0.66	0.047
4859.221	0.667	0.047
4860.04	0.663	0.047
4860.859	0.652	0.046
4861.678	0.638	0.046
4862.497	0.63	0.046
4863.316	0.638	0.046
4864.135	0.645	0.046
4864.954	0.647	0.046
4865.773	0.647	0.046
4866.592	0.645	0.046
4867.411	0.644	0.046
4868.23	0.653	0.046
4869.049	0.665	0.047
4869.868	0.652	0.047
4870.687	0.643	0.046
4871.506	0.633	0.046
4872.325	0.605	0.045
4873.144	0.572	0.043
4873.963	0.57	0.043
4874.782	0.602	0.044
4875.601	0.629	0.045
4876.42	0.623	0.045
4877.239	0.628	0.045
4878.058	0.619	0.045
4878.877	0.598	0.044
4879.696	0.613	0.045
4880.515	0.625	0.045
4881.334	0.628	0.046
4882.153	0.627	0.046
4882.972	0.626	0.045
4883.791	0.624	0.045
4884.61	0.629	0.045
4885.429	0.635	0.046
4886.248	0.633	0.046
4887.067	0.625	0.046
4887.886	0.619	0.045
4888.705	0.621	0.045
4889.524	0.627	0.045
4890.343	0.629	0.045
4891.162	0.629	0.045
4891.981	0.607	0.044
4892.8	0.572	0.043
4893.619	0.585	0.043
4894.438	0.615	0.045
4895.257	0.638	0.045
4896.076	0.651	0.046
4896.895	0.661	0.046
4897.714	0.678	0.047
4898.533	0.685	0.047
4899.352	0.671	0.047
4900.171	0.652	0.046
4900.99	0.637	0.045
4901.809	0.636	0.045
4902.628	0.644	0.045
4903.447	0.643	0.045
4904.266	0.638	0.045
4905.085	0.639	0.045
4905.904	0.646	0.046
4906.723	0.658	0.046
4907.542	0.681	0.047
4908.361	0.683	0.047
4909.18	0.675	0.047
4909.999	0.689	0.047
4910.818	0.703	0.047
4911.637	0.697	0.047
4912.456	0.684	0.047
4913.275	0.681	0.047
4914.094	0.67	0.046
4914.913	0.66	0.046
4915.732	0.653	0.046
4916.551	0.648	0.045
4917.37	0.649	0.046
4918.189	0.652	0.046
4919.008	0.648	0.045
4919.827	0.627	0.045
4920.646	0.591	0.043
4921.465	0.559	0.042
4922.284	0.544	0.042
4923.103	0.558	0.042
4923.922	0.601	0.044
4924.741	0.632	0.045
4925.56	0.637	0.045
4926.379	0.632	0.045
4927.198	0.638	0.045
4928.017	0.656	0.046
4928.836	0.673	0.046
4929.655	0.685	0.047
4930.474	0.693	0.047
4931.293	0.697	0.047
4932.112	0.69	0.047
4932.931	0.674	0.046
4933.75	0.657	0.046
4934.569	0.643	0.045
4935.388	0.625	0.044
4936.207	0.619	0.044
4937.026	0.635	0.045
4937.845	0.648	0.045
4938.664	0.654	0.045
4939.483	0.646	0.045
4940.302	0.624	0.044
4941.121	0.609	0.044
4941.94	0.608	0.044
4942.759	0.618	0.044
4943.578	0.626	0.044
4944.397	0.627	0.044
4945.216	0.627	0.044
4946.035	0.634	0.045
4946.854	0.642	0.045
4947.673	0.645	0.045
4948.492	0.656	0.045
4949.311	0.667	0.046
4950.13	0.674	0.046
4950.949	0.684	0.046
4951.768	0.682	0.046
4952.587	0.684	0.046
4953.406	0.686	0.046
4954.225	0.673	0.046
4955.044	0.664	0.046
4955.863	0.66	0.046
4956.682	0.647	0.045
4957.501	0.619	0.044
4958.32	0.587	0.043
4959.139	0.56	0.042
4959.958	0.552	0.042
4960.777	0.572	0.042
4961.596	0.61	0.044
4962.415	0.635	0.045
4963.234	0.639	0.045
4964.053	0.63	0.044
4964.872	0.617	0.044
4965.691	0.611	0.044
4966.51	0.615	0.044
4967.329	0.626	0.044
4968.148	0.634	0.044
4968.967	0.627	0.044
4969.786	0.615	0.044
4970.605	0.611	0.044
4971.424	0.62	0.044
4972.243	0.633	0.045
4973.062	0.644	0.045
4973.881	0.649	0.045
4974.7	0.648	0.045
4975.519	0.651	0.045
4976.338	0.658	0.045
4977.157	0.656	0.045
4977.976	0.642	0.045
4978.795	0.643	0.045
4979.614	0.645	0.045
4980.433	0.639	0.045
4981.252	0.628	0.044
4982.071	0.604	0.044
4982.89	0.562	0.042
4983.709	0.533	0.041
4984.528	0.539	0.042
4985.347	0.557	0.042
4986.166	0.582	0.043
4986.985	0.608	0.044
4987.804	0.618	0.044
4988.623	0.602	0.044
4989.442	0.588	0.043
4990.261	0.582	0.043
4991.08	0.573	0.042
4991.899	0.552	0.042
4992.718	0.542	0.041
4993.537	0.548	0.042
4994.356	0.56	0.042
4995.175	0.569	0.042
4995.994	0.575	0.043
4996.813	0.582	0.043
4997.632	0.592	0.043
4998.451	0.597	0.043
4999.27	0.591	0.043
5000.089	0.572	0.042
5000.908	0.543	0.041
5001.727	0.514	0.04
5002.546	0.516	0.04
5003.365	0.542	0.041
5004.184	0.574	0.042
5005.003	0.598	0.043
5005.822	0.614	0.044
5006.641	0.612	0.044
5007.46	0.587	0.042
5008.279	0.547	0.041
5009.098	0.515	0.04
5009.917	0.51	0.04
5010.736	0.527	0.04
5011.555	0.552	0.041
5012.374	0.573	0.042
5013.193	0.578	0.042
5014.012	0.559	0.042
5014.831	0.523	0.04
5015.65	0.49	0.039
5016.469	0.478	0.038
5017.288	0.481	0.039
5018.107	0.503	0.039
5018.926	0.548	0.041
5019.745	0.582	0.042
5020.564	0.593	0.043
5021.383	0.582	0.042
5022.202	0.561	0.042
5023.021	0.544	0.041
5023.84	0.52	0.04
5024.659	0.504	0.039
5025.478	0.517	0.04
5026.297	0.547	0.041
5027.116	0.57	0.042
5027.935	0.571	0.042
5028.754	0.553	0.041
5029.573	0.539	0.041
5030.392	0.54	0.041
5031.211	0.549	0.041
5032.03	0.558	0.042
5032.849	0.569	0.042
5033.668	0.58	0.042
5034.487	0.584	0.042
5035.306	0.576	0.042
5036.125	0.56	0.042
5036.944	0.537	0.041
5037.763	0.521	0.04
5038.582	0.519	0.04
5039.401	0.522	0.04
5040.22	0.529	0.04
5041.039	0.504	0.039
5041.858	0.462	0.038
5042.677	0.456	0.037
5043.496	0.468	0.038
5044.315	0.486	0.039
5045.134	0.507	0.039
5045.953	0.526	0.04
5046.772	0.534	0.04
5047.591	0.552	0.041
5048.41	0.574	0.042
5049.229	0.579	0.042
5050.048	0.568	0.042
5050.867	0.551	0.041
5051.686	0.534	0.04
5052.505	0.523	0.04
5053.324	0.526	0.04
5054.143	0.537	0.041
5054.962	0.539	0.041
5055.781	0.53	0.04
5056.6	0.52	0.04
5057.419	0.511	0.04
5058.238	0.514	0.04
5059.057	0.528	0.04
5059.876	0.537	0.041
5060.695	0.54	0.041
5061.514	0.538	0.041
5062.333	0.536	0.041
5063.152	0.539	0.041
5063.971	0.539	0.041
5064.79	0.515	0.04
5065.609	0.481	0.039
5066.428	0.468	0.038
5067.247	0.469	0.038
5068.066	0.484	0.039
5068.885	0.499	0.039
5069.704	0.5	0.039
5070.523	0.497	0.039
5071.342	0.495	0.039
5072.161	0.492	0.039
5072.98	0.49	0.039
5073.799	0.487	0.039
5074.618	0.492	0.039
5075.437	0.51	0.04
5076.256	0.527	0.04
5077.075	0.514	0.04
5077.894	0.489	0.039
5078.713	0.482	0.039
5079.532	0.496	0.039
5080.351	0.509	0.04
5081.17	0.516	0.04
5081.989	0.518	0.04
5082.808	0.505	0.04
5083.627	0.475	0.039
5084.446	0.47	0.039
5085.265	0.48	0.039
5086.084	0.492	0.04
5086.903	0.511	0.04
5087.722	0.526	0.041
5088.541	0.539	0.041
5089.36	0.546	0.042
5090.179	0.539	0.041
5090.998	0.515	0.04
5091.817	0.503	0.04
5092.636	0.509	0.04
5093.455	0.523	0.04
5094.274	0.543	0.041
5095.093	0.552	0.041
5095.912	0.537	0.041
5096.731	0.51	0.04
5097.55	0.5	0.039
5098.369	0.521	0.04
5099.188	0.547	0.041
5100.007	0.548	0.041
5100.826	0.53	0.04
5101.645	0.5	0.039
5102.464	0.475	0.038
5103.283	0.469	0.038
5104.102	0.482	0.039
5104.921	0.49	0.039
5105.74	0.485	0.039
5106.559	0.481	0.039
5107.378	0.486	0.039
5108.197	0.48	0.038
5109.016	0.476	0.038
5109.835	0.486	0.039
5110.654	0.502	0.039
5111.473	0.51	0.04
5112.292	0.517	0.04
5113.111	0.516	0.04
5113.93	0.502	0.039
5114.749	0.503	0.039
5115.568	0.523	0.04
5116.387	0.548	0.041
5117.206	0.564	0.042
5118.025	0.567	0.042
5118.844	0.561	0.042
5119.663	0.553	0.041
5120.482	0.546	0.041
5121.301	0.533	0.04
5122.12	0.52	0.04
5122.939	0.518	0.04
5123.758	0.523	0.04
5124.577	0.515	0.04
5125.396	0.491	0.039
5126.215	0.472	0.038
5127.034	0.468	0.038
5127.853	0.468	0.038
5128.672	0.474	0.038
5129.491	0.48	0.038
5130.31	0.477	0.038
5131.129	0.467	0.038
5131.948	0.468	0.038
5132.767	0.488	0.039
5133.586	0.518	0.04
5134.405	0.539	0.041
5135.224	0.542	0.041
5136.043	0.533	0.041
5136.862	0.529	0.04
5137.681	0.542	0.041
5138.5	0.554	0.041
5139.319	0.553	0.041
5140.138	0.537	0.041
5140.957	0.516	0.04
5141.776	0.509	0.04
5142.595	0.52	0.04
5143.414	0.538	0.041
5144.233	0.542	0.041
5145.052	0.524	0.04
5145.871	0.513	0.04
5146.69	0.506	0.04
5147.509	0.486	0.039
5148.328	0.469	0.038
5149.147	0.492	0.039
5149.966	0.515	0.04
5150.785	0.508	0.04
5151.604	0.498	0.039
5152.423	0.489	0.039
5153.242	0.469	0.038
5154.061	0.443	0.037
5154.88	0.428	0.037
5155.699	0.415	0.036
5156.518	0.426	0.037
5157.337	0.461	0.038
5158.156	0.499	0.039
5158.975	0.537	0.041
5159.794	0.572	0.042
5160.613	0.59	0.043
5161.432	0.591	0.043
5162.251	0.607	0.043
5163.07	0.62	0.044
5163.889	0.612	0.044
5164.708	0.595	0.043
5165.527	0.585	0.043
5166.346	0.574	0.042
5167.165	0.541	0.041
5167.984	0.476	0.038
5168.803	0.403	0.035
5169.622	0.386	0.035
5170.441	0.419	0.036
5171.26	0.453	0.037
5172.079	0.452	0.037
5172.898	0.426	0.036
5173.717	0.381	0.034
5174.536	0.343	0.033
5175.355	0.345	0.033
5176.174	0.38	0.034
5176.993	0.426	0.036
5177.812	0.467	0.038
5178.631	0.488	0.039
5179.45	0.473	0.038
5180.269	0.457	0.038
5181.088	0.452	0.038
5181.907	0.438	0.037
5182.726	0.407	0.036
5183.545	0.369	0.034
5184.364	0.338	0.033
5185.183	0.328	0.032
5186.002	0.358	0.033
5186.821	0.432	0.036
5187.64	0.513	0.04
5188.459	0.566	0.042
5189.278	0.599	0.043
5190.097	0.622	0.044
5190.916	0.633	0.044
5191.735	0.638	0.044
5192.554	0.641	0.045
5193.373	0.609	0.043
5194.192	0.575	0.042
5195.011	0.568	0.042
5195.83	0.577	0.042
5196.649	0.601	0.043
5197.468	0.628	0.044
5198.287	0.648	0.045
5199.106	0.663	0.045
5199.925	0.669	0.046
5200.744	0.659	0.045
5201.563	0.641	0.045
5202.382	0.626	0.044
5203.201	0.607	0.044
5204.02	0.583	0.043
5204.839	0.549	0.042
5205.658	0.498	0.039
5206.477	0.44	0.037
5207.296	0.402	0.035
5208.115	0.387	0.035
5208.934	0.377	0.034
5209.753	0.358	0.034
5210.572	0.35	0.033
5211.391	0.365	0.034
5212.21	0.415	0.036
5213.029	0.508	0.04
5213.848	0.616	0.044
5214.667	0.699	0.047
5215.486	0.74	0.048
5216.305	0.751	0.048
5217.124	0.737	0.048
5217.943	0.727	0.047
5218.762	0.737	0.048
5219.581	0.753	0.048
5220.4	0.77	0.049
5221.219	0.785	0.049
5222.038	0.798	0.05
5222.857	0.807	0.05
5223.676	0.805	0.05
5224.495	0.79	0.05
5225.314	0.772	0.049
5226.133	0.753	0.048
5226.952	0.722	0.047
5227.771	0.685	0.046
5228.59	0.659	0.045
5229.409	0.668	0.046
5230.228	0.714	0.047
5231.047	0.754	0.048
5231.866	0.771	0.049
5232.685	0.774	0.049
5233.504	0.769	0.049
5234.323	0.743	0.048
5235.142	0.732	0.048
5235.961	0.763	0.048
5236.78	0.797	0.05
5237.599	0.816	0.05
5238.418	0.816	0.05
5239.237	0.81	0.05
5240.056	0.813	0.05
5240.875	0.817	0.05
5241.694	0.812	0.05
5242.513	0.804	0.05
5243.332	0.804	0.05
5244.151	0.809	0.05
5244.97	0.809	0.05
5245.789	0.811	0.05
5246.608	0.822	0.051
5247.427	0.807	0.05
5248.246	0.773	0.049
5249.065	0.744	0.048
5249.884	0.738	0.048
5250.703	0.745	0.048
5251.522	0.751	0.048
5252.341	0.747	0.048
5253.16	0.739	0.048
5253.979	0.749	0.048
5254.798	0.771	0.049
5255.617	0.781	0.049
5256.436	0.776	0.049
5257.255	0.786	0.05
5258.074	0.808	0.05
5258.893	0.818	0.051
5259.712	0.81	0.05
5260.531	0.807	0.05
5261.35	0.801	0.05
5262.169	0.768	0.049
5262.988	0.718	0.047
5263.807	0.686	0.046
5264.626	0.673	0.046
5265.445	0.656	0.045
5266.264	0.631	0.044
5267.083	0.614	0.044
5267.902	0.606	0.044
5268.721	0.627	0.044
5269.54	0.64	0.045
5270.359	0.59	0.043
5271.178	0.522	0.04
5271.997	0.511	0.04
5272.816	0.565	0.042
5273.635	0.643	0.045
5274.454	0.709	0.047
5275.273	0.755	0.049
5276.092	0.78	0.049
5276.911	0.79	0.05
5277.73	0.79	0.05
5278.549	0.794	0.05
5279.368	0.806	0.05
5280.187	0.816	0.051
5281.006	0.814	0.051
5281.825	0.795	0.05
5282.644	0.78	0.049
5283.463	0.773	0.049
5284.282	0.753	0.048
5285.101	0.742	0.048
5285.92	0.753	0.049
5286.739	0.782	0.05
5287.558	0.812	0.05
5288.377	0.829	0.051
5289.196	0.835	0.051
5290.015	0.832	0.051
5290.834	0.819	0.051
5291.653	0.808	0.05
5292.472	0.806	0.05
5293.291	0.808	0.05
5294.11	0.81	0.05
5294.929	0.819	0.051
5295.748	0.819	0.051
5296.567	0.801	0.05
5297.386	0.769	0.049
5298.205	0.732	0.048
5299.024	0.693	0.047
5299.843	0.676	0.046
5300.662	0.693	0.047
5301.481	0.721	0.048
5302.3	0.744	0.048
5303.119	0.763	0.049
5303.938	0.781	0.05
5304.757	0.794	0.05
5305.576	0.816	0.051
5306.395	0.828	0.051
5307.214	0.82	0.051
5308.033	0.811	0.051
5308.852	0.81	0.051
5309.671	0.812	0.051
5310.49	0.817	0.051
5311.309	0.83	0.051
5312.128	0.839	0.051
5312.947	0.832	0.051
5313.766	0.823	0.051
5314.585	0.827	0.051
5315.404	0.827	0.051
5316.223	0.824	0.051
5317.042	0.826	0.051
5317.861	0.837	0.052
5318.68	0.848	0.052
5319.499	0.846	0.052
5320.318	0.839	0.051
5321.137	0.833	0.051
5321.956	0.823	0.051
5322.775	0.822	0.051
5323.594	0.824	0.051
5324.413	0.815	0.051
5325.232	0.797	0.05
5326.051	0.78	0.05
5326.87	0.779	0.05
5327.689	0.777	0.05
5328.508	0.726	0.048
5329.327	0.652	0.045
5330.146	0.602	0.044
5330.965	0.609	0.044
5331.784	0.667	0.046
5332.603	0.728	0.048
5333.422	0.774	0.05
5334.241	0.793	0.05
5335.06	0.787	0.05
5335.879	0.798	0.05
5336.698	0.816	0.051
5337.517	0.818	0.051
5338.336	0.804	0.051
5339.155	0.803	0.051
5339.974	0.8	0.051
5340.793	0.788	0.05
5341.612	0.774	0.05
5342.431	0.761	0.049
5343.25	0.764	0.049
5344.069	0.774	0.05
5344.888	0.78	0.05
5345.707	0.788	0.05
5346.526	0.773	0.05
5347.345	0.75	0.049
5348.164	0.743	0.049
5348.983	0.747	0.049
5349.802	0.75	0.049
5350.621	0.747	0.049
5351.44	0.757	0.049
5352.259	0.799	0.051
5353.078	0.834	0.052
5353.897	0.841	0.052
5354.716	0.834	0.052
5355.535	0.832	0.052
5356.354	0.83	0.052
5357.173	0.836	0.052
5357.992	0.859	0.053
5358.811	0.883	0.053
5359.63	0.882	0.053
5360.449	0.871	0.053
5361.268	0.866	0.053
5362.087	0.861	0.053
5362.906	0.86	0.053
5363.725	0.864	0.053
5364.544	0.86	0.053
5365.363	0.845	0.052
5366.182	0.84	0.052
5367.001	0.848	0.052
5367.82	0.858	0.053
5368.639	0.862	0.053
5369.458	0.865	0.053
5370.277	0.861	0.053
5371.096	0.826	0.052
5371.915	0.758	0.049
5372.734	0.692	0.047
5373.553	0.682	0.047
5374.372	0.725	0.048
5375.191	0.79	0.051
5376.01	0.842	0.052
5376.829	0.869	0.053
5377.648	0.87	0.053
5378.467	0.86	0.053
5379.286	0.863	0.053
5380.105	0.877	0.053
5380.924	0.894	0.054
5381.743	0.904	0.054
5382.562	0.902	0.054
5383.381	0.89	0.054
5384.2	0.874	0.053
5385.019	0.853	0.053
5385.838	0.837	0.052
5386.657	0.848	0.052
5387.476	0.879	0.053
5388.295	0.905	0.054
5389.114	0.909	0.054
5389.933	0.894	0.054
5390.752	0.876	0.053
5391.571	0.866	0.053
5392.39	0.866	0.053
5393.209	0.873	0.053
5394.028	0.865	0.053
5394.847	0.845	0.053
5395.666	0.83	0.052
5396.485	0.831	0.052
5397.304	0.811	0.051
5398.123	0.765	0.05
5398.942	0.733	0.049
5399.761	0.757	0.05
5400.58	0.815	0.052
5401.399	0.859	0.053
5402.218	0.875	0.053
5403.037	0.878	0.054
5403.856	0.872	0.053
5404.675	0.862	0.053
5405.494	0.832	0.052
5406.313	0.777	0.051
5407.132	0.736	0.049
5407.951	0.737	0.049
5408.77	0.769	0.05
5409.589	0.796	0.051
5410.408	0.795	0.051
5411.227	0.769	0.05
5412.046	0.749	0.05
5412.865	0.761	0.05
5413.684	0.795	0.051
5414.503	0.834	0.053
5415.322	0.873	0.054
5416.141	0.895	0.054
5416.96	0.88	0.054
5417.779	0.877	0.054
5418.598	0.891	0.054
5419.417	0.901	0.055
5420.236	0.905	0.055
5421.055	0.913	0.055
5421.874	0.906	0.055
5422.693	0.886	0.054
5423.512	0.879	0.054
5424.331	0.89	0.054
5425.15	0.894	0.054
5425.969	0.88	0.054
5426.788	0.867	0.054
5427.607	0.891	0.054
5428.426	0.908	0.055
5429.245	0.895	0.055
5430.064	0.862	0.053
5430.883	0.797	0.051
5431.702	0.753	0.05
5432.521	0.754	0.05
5433.34	0.784	0.051
5434.159	0.817	0.052
5434.978	0.809	0.052
5435.797	0.776	0.051
5436.616	0.763	0.051
5437.435	0.793	0.052
5438.254	0.842	0.053
5439.073	0.873	0.054
5439.892	0.875	0.054
5440.711	0.871	0.054
5441.53	0.875	0.054
5442.349	0.889	0.055
5443.168	0.907	0.055
5443.987	0.918	0.055
5444.806	0.921	0.055
5445.625	0.914	0.055
5446.444	0.881	0.054
5447.263	0.816	0.052
5448.082	0.753	0.05
5448.901	0.733	0.05
5449.72	0.759	0.051
5450.539	0.803	0.052
5451.358	0.844	0.053
5452.177	0.858	0.054
5452.996	0.857	0.054
5453.815	0.865	0.054
5454.634	0.876	0.054
5455.453	0.869	0.054
5456.272	0.831	0.053
5457.091	0.781	0.051
5457.91	0.767	0.051
5458.729	0.799	0.052
5459.548	0.847	0.053
5460.367	0.879	0.055
5461.186	0.888	0.056
5462.005	0.874	0.056
5462.824	0.864	0.057
5463.643	0.865	0.058
5464.462	0.857	0.057
5465.281	0.856	0.056
5466.1	0.866	0.055
5466.919	0.883	0.055
5467.738	0.902	0.056
5468.557	0.923	0.056
5469.376	0.927	0.056
5470.195	0.912	0.056
5471.014	0.896	0.055
5471.833	0.9	0.055
5472.652	0.897	0.055
5473.471	0.889	0.055
5474.29	0.899	0.055
5475.109	0.899	0.055
5475.928	0.886	0.055
5476.747	0.876	0.054
5477.566	0.874	0.054
5478.385	0.862	0.054
5479.204	0.857	0.054
5480.023	0.864	0.054
5480.842	0.871	0.054
5481.661	0.872	0.054
5482.48	0.897	0.055
5483.299	0.9	0.055
5484.118	0.874	0.055
5484.937	0.889	0.055
5485.756	0.897	0.055
5486.575	0.893	0.055
5487.394	0.896	0.055
5488.213	0.899	0.055
5489.032	0.88	0.055
5489.851	0.871	0.054
5490.67	0.894	0.055
5491.489	0.921	0.056
5492.308	0.919	0.056
5493.127	0.926	0.056
5493.946	0.941	0.056
5494.765	0.928	0.056
5495.584	0.911	0.056
5496.403	0.897	0.055
5497.222	0.89	0.055
5498.041	0.879	0.055
5498.86	0.848	0.054
5499.679	0.855	0.054
5500.498	0.879	0.055
5501.317	0.875	0.055
5502.136	0.876	0.055
5502.955	0.871	0.055
5503.774	0.87	0.054
5504.593	0.885	0.055
5505.412	0.892	0.055
5506.231	0.892	0.055
5507.05	0.878	0.055
5507.869	0.855	0.054
5508.688	0.85	0.054
5509.507	0.886	0.055
5510.326	0.92	0.056
5511.145	0.921	0.056
5511.964	0.901	0.055
5512.783	0.873	0.055
5513.602	0.84	0.054
5514.421	0.806	0.053
5515.24	0.783	0.052
5516.059	0.794	0.052
5516.878	0.811	0.053
5517.697	0.835	0.054
5518.516	0.885	0.055
5519.335	0.93	0.056
5520.154	0.927	0.056
5520.973	0.909	0.056
5521.792	0.923	0.056
5522.611	0.942	0.057
5523.43	0.949	0.057
5524.249	0.954	0.057
5525.068	0.957	0.057
5525.887	0.94	0.057
5526.706	0.928	0.057
5527.525	0.931	0.057
5528.344	0.931	0.057
5529.163	0.903	0.056
5529.982	0.876	0.055
5530.801	0.879	0.055
5531.62	0.909	0.056
5532.439	0.936	0.057
5533.258	0.947	0.057
5534.077	0.939	0.057
5534.896	0.924	0.057
5535.715	0.916	0.056
5536.534	0.919	0.056
5537.353	0.924	0.056
5538.172	0.933	0.057
5538.991	0.942	0.057
5539.81	0.929	0.057
5540.629	0.921	0.056
5541.448	0.933	0.057
5542.267	0.949	0.057
5543.086	0.949	0.057
5543.905	0.934	0.057
5544.724	0.92	0.056
5545.543	0.915	0.056
5546.362	0.916	0.056
5547.181	0.923	0.057
5548	0.932	0.057
5548.819	0.941	0.057
5549.638	0.949	0.058
5550.457	0.941	0.057
5551.276	0.929	0.057
5552.095	0.934	0.057
5552.914	0.953	0.057
5553.733	0.964	0.058
5554.552	0.965	0.058
5555.371	0.961	0.058
5556.19	0.952	0.057
5557.009	0.938	0.057
5557.828	0.921	0.057
5558.647	0.923	0.057
5559.466	0.955	0.058
5560.285	0.962	0.058
5561.104	0.962	0.058
5561.923	0.961	0.058
5562.742	0.943	0.057
5563.561	0.922	0.057
5564.38	0.918	0.057
5565.199	0.918	0.057
5566.018	0.904	0.056
5566.837	0.908	0.057
5567.656	0.904	0.056
5568.475	0.883	0.056
5569.294	0.87	0.055
5570.113	0.892	0.056
5570.932	0.921	0.057
5571.751	0.926	0.057
5572.57	0.912	0.057
5573.389	0.911	0.057
5574.208	0.902	0.056
5575.027	0.894	0.056
5575.846	0.9	0.056
5576.665	0.91	0.057
5577.484	0.921	0.06
5578.303	0.946	0.067
5579.122	0.973	0.076
5579.941	0.971	0.08
5580.76	0.953	0.079
5581.579	0.938	0.074
5582.398	0.932	0.067
5583.217	0.922	0.061
5584.036	0.892	0.057
5584.855	0.886	0.056
5585.674	0.911	0.057
5586.493	0.926	0.057
5587.312	0.916	0.057
5588.131	0.882	0.056
5588.95	0.842	0.055
5589.769	0.81	0.054
5590.588	0.784	0.053
5591.407	0.777	0.053
5592.226	0.803	0.054
5593.045	0.85	0.055
5593.864	0.882	0.056
5594.683	0.892	0.056
5595.502	0.88	0.056
5596.321	0.859	0.055
5597.14	0.858	0.055
5597.959	0.872	0.056
5598.778	0.877	0.056
5599.597	0.861	0.055
5600.416	0.841	0.055
5601.235	0.842	0.055
5602.054	0.851	0.055
5602.873	0.851	0.055
5603.692	0.841	0.055
5604.511	0.852	0.055
5605.33	0.882	0.056
5606.149	0.919	0.057
5606.968	0.95	0.058
5607.787	0.972	0.059
5608.606	0.978	0.059
5609.425	0.974	0.059
5610.244	0.976	0.059
5611.063	0.983	0.059
5611.882	0.981	0.059
5612.701	0.966	0.059
5613.52	0.955	0.059
5614.339	0.965	0.059
5615.158	0.962	0.059
5615.977	0.935	0.058
5616.796	0.9	0.057
5617.615	0.881	0.056
5618.434	0.888	0.057
5619.253	0.903	0.057
5620.072	0.912	0.057
5620.891	0.921	0.057
5621.71	0.917	0.057
5622.529	0.911	0.057
5623.348	0.915	0.057
5624.167	0.924	0.058
5624.986	0.941	0.058
5625.805	0.952	0.059
5626.624	0.952	0.059
5627.443	0.951	0.059
5628.262	0.955	0.059
5629.081	0.955	0.059
5629.9	0.958	0.059
5630.719	0.97	0.059
5631.538	0.965	0.059
5632.357	0.968	0.059
5633.176	0.988	0.06
5633.995	1.001	0.06
5634.814	0.995	0.06
5635.633	0.994	0.06
5636.452	0.998	0.06
5637.271	0.99	0.06
5638.09	0.98	0.059
5638.909	0.982	0.06
5639.728	0.98	0.059
5640.547	0.972	0.059
5641.366	0.986	0.06
5642.185	0.984	0.06
5643.004	0.978	0.06
5643.823	0.98	0.06
5644.642	0.97	0.059
5645.461	0.958	0.059
5646.28	0.97	0.059
5647.099	0.988	0.06
5647.918	0.973	0.06
5648.737	0.975	0.06
5649.556	0.977	0.06
5650.375	0.97	0.059
5651.194	0.976	0.06
5652.013	0.982	0.06
5652.832	0.988	0.06
5653.651	0.996	0.06
5654.47	1.007	0.061
5655.289	1.014	0.061
5656.108	1.006	0.061
5656.927	0.995	0.06
5657.746	0.992	0.06
5658.565	0.978	0.06
5659.384	0.959	0.059
5660.203	0.945	0.059
5661.022	0.948	0.059
5661.841	0.969	0.06
5662.66	0.961	0.059
5663.479	0.945	0.059
5664.298	0.953	0.059
5665.117	0.971	0.06
5665.936	0.981	0.06
5666.755	0.996	0.061
5667.574	1.018	0.061
5668.393	1.018	0.061
5669.212	1.001	0.061
5670.031	0.988	0.061
5670.85	0.984	0.06
